timestamp_utc,epoch_s,humidity_percent,temperature_c
2026-04-02T00:22:09.528602+00:00,1775089329.529,53,23.0
2026-04-02T00:22:10.784589+00:00,1775089330.785,53,23.0
2026-04-02T00:22:11.788458+00:00,1775089331.788,53,23.0
2026-04-02T00:22:13.044419+00:00,1775089333.044,53,23.0
2026-04-02T00:22:14.048590+00:00,1775089334.049,53,23.0
2026-04-02T00:22:15.303375+00:00,1775089335.303,53,23.0
2026-04-02T00:22:16.307083+00:00,1775089336.307,53,23.0
2026-04-02T00:22:17.562803+00:00,1775089337.563,53,23.0
2026-04-02T00:22:18.567464+00:00,1775089338.567,53,23.0
2026-04-02T00:22:19.826897+00:00,1775089339.827,53,23.0
2026-04-02T00:22:20.831923+00:00,1775089340.832,53,23.0
2026-04-02T00:22:22.093015+00:00,1775089342.093,53,23.0
2026-04-02T00:22:23.098267+00:00,1775089343.098,53,23.0
2026-04-02T00:22:24.356857+00:00,1775089344.357,53,23.0
2026-04-02T00:22:25.361612+00:00,1775089345.362,53,23.0
2026-04-02T00:22:26.616431+00:00,1775089346.616,53,23.0
2026-04-02T00:22:27.620087+00:00,1775089347.620,53,23.0
2026-04-02T00:22:28.876297+00:00,1775089348.876,53,23.0
2026-04-02T00:22:29.880089+00:00,1775089349.880,53,23.0
2026-04-02T00:22:31.135914+00:00,1775089351.136,53,23.0
2026-04-02T00:22:32.139327+00:00,1775089352.139,53,23.0
2026-04-02T00:22:33.394367+00:00,1775089353.394,53,23.0
2026-04-02T00:22:34.398890+00:00,1775089354.399,53,23.0
2026-04-02T00:22:35.654589+00:00,1775089355.655,53,23.0
2026-04-02T00:22:36.659385+00:00,1775089356.659,53,23.0
2026-04-02T00:22:37.914792+00:00,1775089357.915,53,23.0
2026-04-02T00:22:38.919236+00:00,1775089358.919,53,23.0
2026-04-02T00:22:40.174888+00:00,1775089360.175,53,23.0
2026-04-02T00:22:41.180851+00:00,1775089361.181,53,23.0
2026-04-02T00:22:42.437657+00:00,1775089362.438,53,23.0
2026-04-02T00:22:43.443198+00:00,1775089363.443,53,23.0
2026-04-02T00:22:44.698724+00:00,1775089364.699,53,23.0
2026-04-02T00:22:45.704686+00:00,1775089365.705,53,23.0
2026-04-02T00:22:46.960159+00:00,1775089366.960,53,23.0
2026-04-02T00:22:47.964488+00:00,1775089367.965,53,23.0
2026-04-02T00:22:49.219808+00:00,1775089369.220,53,23.0
2026-04-02T00:22:50.224358+00:00,1775089370.224,53,23.0
2026-04-02T00:22:51.479792+00:00,1775089371.480,53,23.0
2026-04-02T00:22:52.484233+00:00,1775089372.484,53,23.0
2026-04-02T00:22:53.739978+00:00,1775089373.740,53,23.0
2026-04-02T00:22:54.744753+00:00,1775089374.745,53,23.0
2026-04-02T00:22:56.000248+00:00,1775089376.000,53,23.0
2026-04-02T00:22:57.004723+00:00,1775089377.005,53,23.0
2026-04-02T00:22:58.260582+00:00,1775089378.261,53,23.0
2026-04-02T00:22:59.266564+00:00,1775089379.267,53,23.0
2026-04-02T00:23:00.524974+00:00,1775089380.525,53,23.0
2026-04-02T00:23:01.530846+00:00,1775089381.531,53,23.0
2026-04-02T00:23:02.807881+00:00,1775089382.808,53,23.0
2026-04-02T00:23:03.812792+00:00,1775089383.813,53,23.0
2026-04-02T00:23:05.068383+00:00,1775089385.068,53,23.0
2026-04-02T00:23:06.072857+00:00,1775089386.073,53,23.0
2026-04-02T00:23:07.328488+00:00,1775089387.329,53,23.0
2026-04-02T00:23:08.333317+00:00,1775089388.333,53,23.0
2026-04-02T00:23:09.589347+00:00,1775089389.589,53,23.0
2026-04-02T00:23:10.593347+00:00,1775089390.593,53,23.0
2026-04-02T00:23:11.849277+00:00,1775089391.849,53,23.0
2026-04-02T00:23:12.853618+00:00,1775089392.854,53,23.0
2026-04-02T00:23:14.110446+00:00,1775089394.110,53,23.0
2026-04-02T00:23:15.115895+00:00,1775089395.116,53,23.0
2026-04-02T00:23:16.371421+00:00,1775089396.371,53,23.0
2026-04-02T00:23:17.377631+00:00,1775089397.378,53,23.0
2026-04-02T00:23:18.633079+00:00,1775089398.633,53,23.0
2026-04-02T00:23:19.637560+00:00,1775089399.638,53,23.0
2026-04-02T00:23:20.893630+00:00,1775089400.894,53,23.0
2026-04-02T00:23:21.897586+00:00,1775089401.898,53,23.0
2026-04-02T00:23:23.153884+00:00,1775089403.154,53,23.0
2026-04-02T00:23:24.158055+00:00,1775089404.158,53,23.0
2026-04-02T00:23:25.412737+00:00,1775089405.413,53,23.0
2026-04-02T00:23:26.416582+00:00,1775089406.417,53,23.0
2026-04-02T00:23:27.672214+00:00,1775089407.672,53,23.0
2026-04-02T00:23:28.676868+00:00,1775089408.677,53,23.0
2026-04-02T00:23:29.932617+00:00,1775089409.933,53,23.0
2026-04-02T00:23:30.939030+00:00,1775089410.939,53,23.0
2026-04-02T00:23:32.196533+00:00,1775089412.197,53,23.0
2026-04-02T00:23:33.201561+00:00,1775089413.202,53,23.0
2026-04-02T00:23:34.458371+00:00,1775089414.458,53,23.0
2026-04-02T00:23:35.462767+00:00,1775089415.463,53,23.0
2026-04-02T00:23:36.718226+00:00,1775089416.718,53,23.0
2026-04-02T00:23:37.722445+00:00,1775089417.722,53,23.0
2026-04-02T00:23:38.977799+00:00,1775089418.978,53,23.0
2026-04-02T00:23:39.982508+00:00,1775089419.983,53,23.0
2026-04-02T00:23:41.238020+00:00,1775089421.238,53,23.0
2026-04-02T00:23:42.241167+00:00,1775089422.241,53,23.0
2026-04-02T00:23:43.496416+00:00,1775089423.496,53,23.0
2026-04-02T00:23:44.500372+00:00,1775089424.500,53,23.0
2026-04-02T00:23:45.756295+00:00,1775089425.756,53,23.0
2026-04-02T00:23:46.760239+00:00,1775089426.760,53,23.0
2026-04-02T00:23:48.016504+00:00,1775089428.017,53,23.0
2026-04-02T00:23:49.022317+00:00,1775089429.022,53,23.0
2026-04-02T00:23:50.277726+00:00,1775089430.278,53,23.0
2026-04-02T00:23:51.283687+00:00,1775089431.284,53,23.0
2026-04-02T00:23:52.541172+00:00,1775089432.541,53,23.0
2026-04-02T00:23:53.545536+00:00,1775089433.546,53,23.0
2026-04-02T00:23:54.801558+00:00,1775089434.802,53,23.0
2026-04-02T00:23:55.805277+00:00,1775089435.805,53,23.0
2026-04-02T00:23:57.061020+00:00,1775089437.061,53,23.0
2026-04-02T00:23:58.064423+00:00,1775089438.064,53,23.0
2026-04-02T00:23:59.319447+00:00,1775089439.319,53,23.0
2026-04-02T00:24:00.323874+00:00,1775089440.324,53,23.0
2026-04-02T00:24:01.579876+00:00,1775089441.580,53,23.0
2026-04-02T00:24:02.584462+00:00,1775089442.584,53,23.0
2026-04-02T00:24:03.840884+00:00,1775089443.841,53,23.0
2026-04-02T00:24:04.845189+00:00,1775089444.845,53,23.0
2026-04-02T00:24:06.102904+00:00,1775089446.103,53,23.0
2026-04-02T00:24:07.107952+00:00,1775089447.108,53,23.0
2026-04-02T00:24:08.365076+00:00,1775089448.365,53,23.0
2026-04-02T00:24:09.368453+00:00,1775089449.368,,
2026-04-02T00:24:10.623349+00:00,1775089450.623,53,23.0
2026-04-02T00:24:11.628536+00:00,1775089451.629,53,23.0
2026-04-02T00:24:12.884558+00:00,1775089452.885,53,23.0
2026-04-02T00:24:13.889314+00:00,1775089453.889,53,23.0
2026-04-02T00:24:15.143817+00:00,1775089455.144,53,23.0
2026-04-02T00:24:16.147726+00:00,1775089456.148,53,23.1
2026-04-02T00:24:17.403761+00:00,1775089457.404,53,23.1
2026-04-02T00:24:18.407589+00:00,1775089458.408,53,23.1
2026-04-02T00:24:19.663259+00:00,1775089459.663,53,23.1
2026-04-02T00:24:20.667862+00:00,1775089460.668,53,23.1
2026-04-02T00:24:21.924432+00:00,1775089461.924,53,23.1
2026-04-02T00:24:22.929029+00:00,1775089462.929,53,23.1
2026-04-02T00:24:24.184577+00:00,1775089464.185,53,23.1
2026-04-02T00:24:25.190443+00:00,1775089465.190,53,23.1
2026-04-02T00:24:26.445265+00:00,1775089466.445,53,23.1
2026-04-02T00:24:27.448673+00:00,1775089467.449,53,23.1
2026-04-02T00:24:28.706139+00:00,1775089468.706,53,23.1
2026-04-02T00:24:29.714148+00:00,1775089469.714,53,23.1
2026-04-02T00:24:30.971019+00:00,1775089470.971,53,23.1
2026-04-02T00:24:31.975396+00:00,1775089471.975,53,23.1
2026-04-02T00:24:33.231046+00:00,1775089473.231,53,23.1
2026-04-02T00:24:34.235645+00:00,1775089474.236,53,23.1
2026-04-02T00:24:35.490951+00:00,1775089475.491,53,23.1
2026-04-02T00:24:36.494434+00:00,1775089476.494,53,23.1
2026-04-02T00:24:37.749567+00:00,1775089477.750,53,23.1
2026-04-02T00:24:38.754423+00:00,1775089478.754,53,23.1
2026-04-02T00:24:40.010033+00:00,1775089480.010,53,23.1
2026-04-02T00:24:41.014338+00:00,1775089481.014,53,23.1
2026-04-02T00:24:42.269157+00:00,1775089482.269,53,23.1
2026-04-02T00:24:43.272487+00:00,1775089483.273,53,23.1
2026-04-02T00:24:44.528581+00:00,1775089484.529,53,23.1
2026-04-02T00:24:45.532606+00:00,1775089485.533,53,23.1
2026-04-02T00:24:46.788897+00:00,1775089486.789,53,23.1
2026-04-02T00:24:47.796299+00:00,1775089487.796,53,23.1
2026-04-02T00:24:49.051894+00:00,1775089489.052,53,23.1
2026-04-02T00:24:50.057725+00:00,1775089490.058,53,23.1
2026-04-02T00:24:51.314433+00:00,1775089491.314,53,23.1
2026-04-02T00:24:52.318851+00:00,1775089492.319,53,23.1
2026-04-02T00:24:53.573491+00:00,1775089493.574,53,23.1
2026-04-02T00:24:54.576933+00:00,1775089494.577,53,23.1
2026-04-02T00:24:55.832599+00:00,1775089495.833,53,23.1
2026-04-02T00:24:56.836683+00:00,1775089496.837,53,23.1
2026-04-02T00:24:58.095430+00:00,1775089498.095,53,23.1
2026-04-02T00:24:59.098850+00:00,1775089499.099,53,23.1
2026-04-02T00:25:00.353910+00:00,1775089500.354,53,23.1
2026-04-02T00:25:01.358507+00:00,1775089501.359,53,23.1
2026-04-02T00:25:02.613955+00:00,1775089502.614,53,23.1
2026-04-02T00:25:03.618188+00:00,1775089503.618,53,23.1
2026-04-02T00:25:04.877633+00:00,1775089504.878,53,23.1
2026-04-02T00:25:05.881778+00:00,1775089505.882,53,23.1
2026-04-02T00:25:07.142553+00:00,1775089507.143,53,23.1
2026-04-02T00:25:08.146635+00:00,1775089508.147,53,23.1
2026-04-02T00:25:09.403892+00:00,1775089509.404,53,23.1
2026-04-02T00:25:10.410948+00:00,1775089510.411,53,23.1
2026-04-02T00:25:11.666990+00:00,1775089511.667,53,23.1
2026-04-02T00:25:12.671684+00:00,1775089512.672,53,23.1
2026-04-02T00:25:13.932650+00:00,1775089513.933,53,23.1
2026-04-02T00:25:14.936883+00:00,1775089514.937,53,23.1
2026-04-02T00:25:16.191504+00:00,1775089516.192,53,23.1
2026-04-02T00:25:17.194944+00:00,1775089517.195,53,23.1
2026-04-02T00:25:18.450618+00:00,1775089518.451,53,23.1
2026-04-02T00:25:19.454905+00:00,1775089519.455,53,23.1
2026-04-02T00:25:20.711160+00:00,1775089520.711,53,23.1
2026-04-02T00:25:21.715872+00:00,1775089521.716,53,23.1
2026-04-02T00:25:22.976887+00:00,1775089522.977,53,23.1
2026-04-02T00:25:23.981583+00:00,1775089523.982,53,23.1
2026-04-02T00:25:25.242141+00:00,1775089525.242,53,23.1
2026-04-02T00:25:26.247733+00:00,1775089526.248,53,23.1
2026-04-02T00:25:27.502409+00:00,1775089527.502,53,23.1
2026-04-02T00:25:28.505743+00:00,1775089528.506,53,23.1
2026-04-02T00:25:29.766739+00:00,1775089529.767,53,23.1
2026-04-02T00:25:30.770655+00:00,1775089530.771,53,23.1
2026-04-02T00:25:32.030860+00:00,1775089532.031,53,23.1
2026-04-02T00:25:33.034126+00:00,1775089533.034,53,23.1
2026-04-02T00:25:34.289423+00:00,1775089534.289,53,23.1
2026-04-02T00:25:35.294026+00:00,1775089535.294,53,23.1
2026-04-02T00:25:36.549218+00:00,1775089536.549,53,23.1
2026-04-02T00:25:37.553498+00:00,1775089537.554,53,23.1
2026-04-02T00:25:38.813541+00:00,1775089538.814,53,23.1
2026-04-02T00:25:39.817447+00:00,1775089539.817,53,23.1
2026-04-02T00:25:41.077206+00:00,1775089541.077,53,23.1
2026-04-02T00:25:42.081172+00:00,1775089542.081,53,23.1
2026-04-02T00:25:43.338621+00:00,1775089543.339,53,23.1
2026-04-02T00:25:44.342058+00:00,1775089544.342,53,23.1
2026-04-02T00:25:45.596999+00:00,1775089545.597,53,23.1
2026-04-02T00:25:46.602817+00:00,1775089546.603,53,23.1
2026-04-02T00:25:47.861021+00:00,1775089547.861,53,23.1
2026-04-02T00:25:48.866903+00:00,1775089548.867,53,23.1
2026-04-02T00:25:50.124615+00:00,1775089550.125,53,23.1
2026-04-02T00:25:51.133293+00:00,1775089551.133,53,23.1
2026-04-02T00:25:52.393691+00:00,1775089552.394,53,23.1
2026-04-02T00:25:53.397496+00:00,1775089553.398,53,23.1
2026-04-02T00:25:54.653336+00:00,1775089554.653,53,23.1
2026-04-02T00:25:55.657895+00:00,1775089555.658,53,23.1
2026-04-02T00:25:56.916607+00:00,1775089556.917,53,23.1
2026-04-02T00:25:57.920850+00:00,1775089557.921,53,23.1
2026-04-02T00:25:59.176179+00:00,1775089559.176,53,23.1
2026-04-02T00:26:00.180961+00:00,1775089560.181,53,23.1
2026-04-02T00:26:01.436099+00:00,1775089561.436,53,23.1
2026-04-02T00:26:02.439945+00:00,1775089562.440,53,23.1
2026-04-02T00:26:03.697397+00:00,1775089563.697,53,23.1
2026-04-02T00:26:04.702359+00:00,1775089564.702,53,23.1
2026-04-02T00:26:05.962973+00:00,1775089565.963,53,23.1
2026-04-02T00:26:06.969067+00:00,1775089566.969,53,23.1
2026-04-02T00:26:08.228775+00:00,1775089568.229,53,23.1
2026-04-02T00:26:09.232899+00:00,1775089569.233,53,23.1
2026-04-02T00:26:10.488234+00:00,1775089570.488,53,23.1
2026-04-02T00:26:11.491524+00:00,1775089571.492,52,23.1
2026-04-02T00:26:12.746544+00:00,1775089572.747,52,23.1
2026-04-02T00:26:13.750697+00:00,1775089573.751,52,23.1
2026-04-02T00:26:15.009768+00:00,1775089575.010,52,23.1
2026-04-02T00:26:16.013726+00:00,1775089576.014,52,23.1
2026-04-02T00:26:17.271894+00:00,1775089577.272,52,23.1
2026-04-02T00:26:18.274675+00:00,1775089578.275,52,23.2
2026-04-02T00:26:19.529962+00:00,1775089579.530,52,23.2
2026-04-02T00:26:20.533919+00:00,1775089580.534,52,23.2
2026-04-02T00:26:21.789634+00:00,1775089581.790,52,23.2
2026-04-02T00:26:22.794353+00:00,1775089582.794,52,23.2
2026-04-02T00:26:24.051075+00:00,1775089584.051,52,23.2
2026-04-02T00:26:25.056759+00:00,1775089585.057,52,23.2
2026-04-02T00:26:26.316958+00:00,1775089586.317,52,23.2
2026-04-02T00:26:27.322770+00:00,1775089587.323,52,23.2
2026-04-02T00:26:28.577514+00:00,1775089588.578,52,23.2
2026-04-02T00:26:29.580945+00:00,1775089589.581,52,23.3
2026-04-02T00:26:30.842795+00:00,1775089590.843,52,23.3
2026-04-02T00:26:31.846740+00:00,1775089591.847,52,23.3
2026-04-02T00:26:33.105327+00:00,1775089593.105,52,23.3
2026-04-02T00:26:34.108423+00:00,1775089594.108,52,23.3
2026-04-02T00:26:35.362739+00:00,1775089595.363,52,23.3
2026-04-02T00:26:36.366323+00:00,1775089596.366,52,23.3
2026-04-02T00:26:37.625034+00:00,1775089597.625,52,23.3
2026-04-02T00:26:38.628896+00:00,1775089598.629,52,23.3
2026-04-02T00:26:39.884518+00:00,1775089599.885,52,23.3
2026-04-02T00:26:40.888967+00:00,1775089600.889,52,23.3
2026-04-02T00:26:42.148937+00:00,1775089602.149,52,23.3
2026-04-02T00:26:43.153498+00:00,1775089603.154,52,23.3
2026-04-02T00:26:44.409077+00:00,1775089604.409,52,23.3
2026-04-02T00:26:45.415324+00:00,1775089605.415,52,23.3
2026-04-02T00:26:46.674739+00:00,1775089606.675,52,23.3
2026-04-02T00:26:47.679900+00:00,1775089607.680,52,23.3
2026-04-02T00:26:48.936582+00:00,1775089608.937,52,23.3
2026-04-02T00:26:49.941072+00:00,1775089609.941,52,23.3
2026-04-02T00:26:51.195769+00:00,1775089611.196,52,23.3
2026-04-02T00:26:52.199342+00:00,1775089612.199,52,23.3
2026-04-02T00:26:53.457158+00:00,1775089613.457,52,23.3
2026-04-02T00:26:54.461655+00:00,1775089614.462,52,23.3
2026-04-02T00:26:55.720622+00:00,1775089615.721,52,23.3
2026-04-02T00:26:56.725525+00:00,1775089616.726,52,23.3
2026-04-02T00:26:57.985623+00:00,1775089617.986,52,23.3
2026-04-02T00:26:58.989495+00:00,1775089618.990,52,23.3
2026-04-02T00:27:00.249337+00:00,1775089620.249,52,23.3
2026-04-02T00:27:01.253350+00:00,1775089621.253,52,23.3
2026-04-02T00:27:02.512342+00:00,1775089622.512,52,23.3
2026-04-02T00:27:03.516101+00:00,1775089623.516,52,23.3
2026-04-02T00:27:04.779132+00:00,1775089624.779,52,23.3
2026-04-02T00:27:05.785107+00:00,1775089625.785,52,23.3
2026-04-02T00:27:07.046280+00:00,1775089627.046,52,23.3
2026-04-02T00:27:08.049342+00:00,1775089628.049,52,23.3
2026-04-02T00:27:09.304546+00:00,1775089629.305,52,23.3
2026-04-02T00:27:10.309746+00:00,1775089630.310,52,23.3
2026-04-02T00:27:11.569198+00:00,1775089631.569,52,23.3
2026-04-02T00:27:12.573375+00:00,1775089632.573,52,23.3
2026-04-02T00:27:13.828780+00:00,1775089633.829,52,23.3
2026-04-02T00:27:14.833175+00:00,1775089634.833,52,23.3
2026-04-02T00:27:16.094290+00:00,1775089636.094,52,23.3
2026-04-02T00:27:17.099039+00:00,1775089637.099,52,23.3
2026-04-02T00:27:18.354451+00:00,1775089638.354,52,23.3
2026-04-02T00:27:19.357579+00:00,1775089639.358,52,23.3
2026-04-02T00:27:20.612735+00:00,1775089640.613,52,23.3
2026-04-02T00:27:21.616683+00:00,1775089641.617,52,23.3
2026-04-02T00:27:22.872754+00:00,1775089642.873,52,23.3
2026-04-02T00:27:23.876964+00:00,1775089643.877,52,23.3
2026-04-02T00:27:25.131874+00:00,1775089645.132,52,23.3
2026-04-02T00:27:26.136881+00:00,1775089646.137,52,23.3
2026-04-02T00:27:27.392569+00:00,1775089647.393,52,23.3
2026-04-02T00:27:28.398530+00:00,1775089648.399,52,23.3
2026-04-02T00:27:29.655249+00:00,1775089649.655,52,23.3
2026-04-02T00:27:30.661404+00:00,1775089650.661,52,23.3
2026-04-02T00:27:31.917557+00:00,1775089651.918,52,23.3
2026-04-02T00:27:32.921306+00:00,1775089652.921,52,23.3
2026-04-02T00:27:34.177024+00:00,1775089654.177,52,23.3
2026-04-02T00:27:35.181110+00:00,1775089655.181,52,23.3
2026-04-02T00:27:36.435652+00:00,1775089656.436,52,23.3
2026-04-02T00:27:37.439624+00:00,1775089657.440,52,23.3
2026-04-02T00:27:38.695374+00:00,1775089658.695,52,23.3
2026-04-02T00:27:39.700085+00:00,1775089659.700,52,23.3
2026-04-02T00:27:40.955487+00:00,1775089660.956,52,23.3
2026-04-02T00:27:41.960231+00:00,1775089661.960,52,23.3
2026-04-02T00:27:43.216822+00:00,1775089663.217,52,23.3
2026-04-02T00:27:44.222057+00:00,1775089664.222,52,23.3
2026-04-02T00:27:45.479146+00:00,1775089665.479,52,23.3
2026-04-02T00:27:46.483184+00:00,1775089666.483,52,23.3
2026-04-02T00:27:47.740055+00:00,1775089667.740,52,23.3
2026-04-02T00:27:48.744613+00:00,1775089668.745,52,23.3
2026-04-02T00:27:50.000198+00:00,1775089670.000,52,23.3
2026-04-02T00:27:51.004472+00:00,1775089671.004,52,23.3
2026-04-02T00:27:52.259552+00:00,1775089672.260,52,23.3
2026-04-02T00:27:53.262745+00:00,1775089673.263,52,23.3
2026-04-02T00:27:54.517857+00:00,1775089674.518,52,23.3
2026-04-02T00:27:55.521868+00:00,1775089675.522,52,23.3
2026-04-02T00:27:56.778192+00:00,1775089676.778,52,23.3
2026-04-02T00:27:57.782262+00:00,1775089677.782,52,23.3
2026-04-02T00:27:59.037016+00:00,1775089679.037,52,23.3
2026-04-02T00:28:00.040605+00:00,1775089680.041,52,23.3
2026-04-02T00:28:01.299009+00:00,1775089681.299,52,23.3
2026-04-02T00:28:02.303684+00:00,1775089682.304,52,23.3
2026-04-02T00:28:03.563061+00:00,1775089683.563,52,23.3
2026-04-02T00:28:04.569184+00:00,1775089684.569,52,23.3
2026-04-02T00:28:05.828767+00:00,1775089685.829,52,23.3
2026-04-02T00:28:06.833792+00:00,1775089686.834,52,23.3
2026-04-02T00:28:08.090496+00:00,1775089688.091,52,23.3
2026-04-02T00:28:09.094996+00:00,1775089689.095,52,23.3
2026-04-02T00:28:10.349846+00:00,1775089690.350,52,23.3
2026-04-02T00:28:11.353402+00:00,1775089691.353,52,23.3
2026-04-02T00:28:12.611088+00:00,1775089692.611,52,23.3
2026-04-02T00:28:13.615478+00:00,1775089693.615,52,23.3
2026-04-02T00:28:14.874697+00:00,1775089694.875,52,23.3
2026-04-02T00:28:15.879578+00:00,1775089695.880,52,23.3
2026-04-02T00:28:17.139897+00:00,1775089697.140,52,23.3
2026-04-02T00:28:18.143700+00:00,1775089698.144,52,23.3
2026-04-02T00:28:19.403215+00:00,1775089699.403,52,23.3
2026-04-02T00:28:20.407149+00:00,1775089700.407,52,23.3
2026-04-02T00:28:21.664020+00:00,1775089701.664,52,23.3
2026-04-02T00:28:22.669675+00:00,1775089702.670,52,23.3
2026-04-02T00:28:23.925275+00:00,1775089703.925,52,23.3
2026-04-02T00:28:24.931261+00:00,1775089704.931,52,23.3
2026-04-02T00:28:26.187530+00:00,1775089706.188,52,23.3
2026-04-02T00:28:27.190684+00:00,1775089707.191,52,23.3
2026-04-02T00:28:28.445841+00:00,1775089708.446,52,23.3
2026-04-02T00:28:29.449593+00:00,1775089709.450,52,23.3
2026-04-02T00:28:30.705718+00:00,1775089710.706,52,23.3
2026-04-02T00:28:31.709901+00:00,1775089711.710,52,23.3
2026-04-02T00:28:32.964669+00:00,1775089712.965,52,23.3
2026-04-02T00:28:33.968333+00:00,1775089713.968,52,23.3
2026-04-02T00:28:35.224023+00:00,1775089715.224,52,23.3
2026-04-02T00:28:36.228651+00:00,1775089716.229,52,23.3
2026-04-02T00:28:37.484046+00:00,1775089717.484,52,23.3
2026-04-02T00:28:38.489047+00:00,1775089718.489,52,23.3
2026-04-02T00:28:39.746618+00:00,1775089719.747,52,23.3
2026-04-02T00:28:40.751784+00:00,1775089720.752,52,23.3
2026-04-02T00:28:42.011976+00:00,1775089722.012,52,23.3
2026-04-02T00:28:43.015957+00:00,1775089723.016,52,23.3
2026-04-02T00:28:44.270748+00:00,1775089724.271,52,23.3
2026-04-02T00:28:45.275382+00:00,1775089725.275,52,23.3
2026-04-02T00:28:46.531451+00:00,1775089726.531,52,23.3
2026-04-02T00:28:47.536025+00:00,1775089727.536,52,23.3
2026-04-02T00:28:48.791290+00:00,1775089728.791,52,23.3
2026-04-02T00:28:49.795945+00:00,1775089729.796,52,23.3
2026-04-02T00:28:51.052360+00:00,1775089731.052,52,23.3
2026-04-02T00:28:52.056320+00:00,1775089732.056,52,23.4
2026-04-02T00:28:53.312143+00:00,1775089733.312,52,23.4
2026-04-02T00:28:54.316159+00:00,1775089734.316,52,23.4
2026-04-02T00:28:55.570946+00:00,1775089735.571,52,23.4
2026-04-02T00:28:56.574573+00:00,1775089736.575,52,23.4
2026-04-02T00:28:57.830076+00:00,1775089737.830,52,23.4
2026-04-02T00:28:58.835032+00:00,1775089738.835,52,23.4
2026-04-02T00:29:00.093989+00:00,1775089740.094,52,23.4
2026-04-02T00:29:01.097911+00:00,1775089741.098,52,23.4
2026-04-02T00:29:02.355351+00:00,1775089742.355,52,23.4
2026-04-02T00:29:03.369278+00:00,1775089743.369,52,23.4
2026-04-02T00:29:04.627827+00:00,1775089744.628,52,23.4
2026-04-02T00:29:05.630895+00:00,1775089745.631,52,23.4
2026-04-02T00:29:06.886028+00:00,1775089746.886,52,23.4
2026-04-02T00:29:07.890129+00:00,1775089747.890,52,23.4
2026-04-02T00:29:09.145670+00:00,1775089749.146,52,23.4
2026-04-02T00:29:10.150173+00:00,1775089750.150,52,23.4
2026-04-02T00:29:11.404718+00:00,1775089751.405,52,23.4
2026-04-02T00:29:12.407590+00:00,1775089752.408,52,23.4
2026-04-02T00:29:13.666621+00:00,1775089753.667,52,23.4
2026-04-02T00:29:14.671330+00:00,1775089754.671,52,23.4
2026-04-02T00:29:15.926881+00:00,1775089755.927,52,23.4
2026-04-02T00:29:16.931211+00:00,1775089756.931,52,23.4
2026-04-02T00:29:18.186728+00:00,1775089758.187,52,23.4
2026-04-02T00:29:19.191567+00:00,1775089759.192,52,23.4
2026-04-02T00:29:20.452190+00:00,1775089760.452,52,23.4
2026-04-02T00:29:21.458009+00:00,1775089761.458,52,23.4
2026-04-02T00:29:22.713657+00:00,1775089762.714,52,23.4
2026-04-02T00:29:23.719580+00:00,1775089763.720,52,23.4
2026-04-02T00:29:24.979932+00:00,1775089764.980,52,23.4
2026-04-02T00:29:25.984193+00:00,1775089765.984,52,23.4
2026-04-02T00:29:27.243188+00:00,1775089767.243,52,23.4
2026-04-02T00:29:28.247647+00:00,1775089768.248,52,23.4
2026-04-02T00:29:29.506718+00:00,1775089769.507,52,23.4
2026-04-02T00:29:30.511001+00:00,1775089770.511,52,23.4
2026-04-02T00:29:31.766805+00:00,1775089771.767,52,23.4
2026-04-02T00:29:32.771511+00:00,1775089772.772,52,23.4
2026-04-02T00:29:34.030995+00:00,1775089774.031,52,23.4
2026-04-02T00:29:35.035222+00:00,1775089775.035,52,23.4
2026-04-02T00:29:36.290740+00:00,1775089776.291,52,23.4
2026-04-02T00:29:37.295670+00:00,1775089777.296,52,23.4
2026-04-02T00:29:38.556258+00:00,1775089778.556,52,23.4
2026-04-02T00:29:39.562161+00:00,1775089779.562,52,23.4
2026-04-02T00:29:40.817788+00:00,1775089780.818,52,23.4
2026-04-02T00:29:41.823139+00:00,1775089781.823,52,23.4
2026-04-02T00:29:43.079262+00:00,1775089783.079,52,23.4
2026-04-02T00:29:44.083380+00:00,1775089784.083,52,23.4
2026-04-02T00:29:45.339439+00:00,1775089785.339,52,23.4
2026-04-02T00:29:46.343895+00:00,1775089786.344,52,23.4
2026-04-02T00:29:47.603963+00:00,1775089787.604,52,23.4
2026-04-02T00:29:48.608095+00:00,1775089788.608,52,23.4
2026-04-02T00:29:49.867512+00:00,1775089789.868,52,23.4
2026-04-02T00:29:50.871271+00:00,1775089790.871,52,23.4
2026-04-02T00:29:52.127183+00:00,1775089792.127,52,23.4
2026-04-02T00:29:53.131359+00:00,1775089793.131,52,23.3
2026-04-02T00:29:54.389279+00:00,1775089794.389,52,23.3
2026-04-02T00:29:55.394429+00:00,1775089795.394,52,23.3
2026-04-02T00:29:56.651531+00:00,1775089796.652,52,23.3
2026-04-02T00:29:57.655570+00:00,1775089797.656,52,23.3
2026-04-02T00:29:58.914490+00:00,1775089798.915,52,23.3
2026-04-02T00:29:59.918477+00:00,1775089799.918,52,23.3
2026-04-02T00:30:01.174012+00:00,1775089801.174,52,23.3
2026-04-02T00:30:02.177973+00:00,1775089802.178,52,23.3
2026-04-02T00:30:03.434070+00:00,1775089803.434,52,23.3
2026-04-02T00:30:04.438166+00:00,1775089804.438,52,23.3
2026-04-02T00:30:05.694347+00:00,1775089805.694,52,23.3
2026-04-02T00:30:06.698451+00:00,1775089806.698,52,23.3
